name,category,General_Price,Private_Price,unit,rank,Voided
sigmoid vulvulus open decoration,Surgery,0,75000,each,999,FALSE
pull thoughoperation,Surgery,0,75000,each,999,FALSE
low anterior resection for rectal tumour,Surgery,0,75000,each,999,FALSE
partial nephrectomy,Surgery,0,75000,each,999,FALSE
ureterostomy,Surgery,0,75000,each,999,FALSE
open prostatectomy,Surgery,0,75000,each,999,FALSE
partial penectomy,Surgery,0,75000,each,999,FALSE
exploratory burr hole,Surgery,0,75000,each,999,FALSE
elevation of depressed fracture,Surgery,0,75000,each,999,FALSE
ecxcision of thyroglostal cyst,Surgery,0,80000,each,999,FALSE
Pyeloplasty,Surgery,0,80000,each,999,FALSE
caesarian section ( emergency),Surgery,0,84500,each,999,FALSE
Urinary stress incontinency procedures,Surgery,0,85000,each,999,FALSE
Quadriceps tendon,Surgery,0,85800,each,999,FALSE
Patella tendon,Surgery,0,85800,each,999,FALSE
Achilles tendons,Surgery,0,85800,each,999,FALSE
HUMERUS (SHAFT),Surgery,0,86000,each,999,FALSE
HUMERUS (SUPRACONDYLAR),Surgery,0,86000,each,999,FALSE
Galleazzi fracture,Surgery,0,86000,each,999,FALSE
Through knee amputation,Surgery,0,86000,each,999,FALSE
full thickness graft,Surgery,0,88000,each,999,FALSE
vaginal hysterectomy,Surgery,0,90000,each,999,FALSE
other operations for prolapse,Surgery,0,90000,each,999,FALSE
vaginal repair of VVF,Surgery,0,90000,each,999,FALSE
salpingo oophorectomy,Surgery,0,90000,each,999,FALSE
ectopic pregnancy-laparatomy,Surgery,0,90000,each,999,FALSE
Sub Total Hysterectomy,Surgery,0,90000,each,999,FALSE
myomectomy,Surgery,0,90000,each,999,FALSE
evisceration,Surgery,1500,0,each,999,FALSE
Triple Operation,Surgery,NULL,90000,each,999,FALSE
simple mastectomy +satelite node biopsy,Surgery,0,90000,each,999,FALSE
shoulder disarticulation,Surgery,0,90000,each,999,FALSE
above knee amputation,Surgery,NULL,90000,each,999,FALSE
laryngectomy,Surgery,0,90000,each,999,FALSE
splenectomy,Surgery,0,90000,each,999,FALSE
varicose vain stripping,Surgery,0,90000,each,999,FALSE
repair of cleft lip (bilateral),Surgery,0,90000,each,999,FALSE
exscision of emeloblastoma,Surgery,0,90000,each,999,FALSE
hiatus and diaphragmatic hernia repair,Surgery,0,90000,each,999,FALSE
right lobectomy,Surgery,0,90000,each,999,FALSE
cholecysto/ doch-jejunostomy,Surgery,0,90000,each,999,FALSE
excision of pancreatic adenoma,Surgery,0,90000,each,999,FALSE
repair of pancreatic rupture,Surgery,0,90000,each,999,FALSE
left hemocolectomy,Surgery,0,90000,each,999,FALSE
hartmans operation,Surgery,0,90000,each,999,FALSE
redundunt signoid colectomy,Surgery,0,90000,each,999,FALSE
total nephrectomy,Surgery,0,90000,each,999,FALSE
ureteic re-implantation,Surgery,0,90000,each,999,FALSE
cystectomy ( any type),Surgery,0,90000,each,999,FALSE
urethroplasty,Surgery,0,90000,each,999,FALSE
trans urethral resection,Surgery,0,90000,each,999,FALSE
debridement of open skull fracture,Surgery,0,90000,each,999,FALSE
repair of RVF,Surgery,0,95000,each,999,FALSE
Bladder substitution,Surgery,0,95000,each,999,FALSE
left lobectomy,Surgery,0,102000,each,999,FALSE
Ureteric diversion to sygmoides,Surgery,0,102000,each,999,FALSE
Bladder exstrophy repair,Surgery,0,102000,each,999,FALSE
Bladder augmentation,Surgery,0,102000,each,999,FALSE
Bricker procedure,Surgery,0,102000,each,999,FALSE
hysterectomy following ruptured uterus,Surgery,0,104000,each,999,FALSE
repair of Urethro vaginal fistula,Surgery,0,105000,each,999,FALSE
ovarian tumour,Surgery,0,105000,each,999,FALSE
nodulectomy,Surgery,0,105000,each,999,FALSE
postero-medical release (PMR) per foot,Surgery,0,105000,each,999,FALSE
for-quarter amputation,Surgery,0,105000,each,999,FALSE
hip disaticulation,Surgery,0,105000,each,999,FALSE
pleural decortications,Surgery,0,105000,each,999,FALSE
cleft palate (secondary),Surgery,0,105000,each,999,FALSE
uretero-sigmoidostomy,Surgery,0,105000,each,999,FALSE
Total Abdominal Hysterectomy,Surgery,0,110000,each,999,FALSE
isthmusectomy,Surgery,0,110000,each,999,FALSE
hemi-thyroidectomy/ lobectomy,Surgery,0,115000,each,999,FALSE
Shoulder,Surgery,0,115000,each,999,FALSE
Elbow,Surgery,0,115000,each,999,FALSE
Wrist,Surgery,0,115000,each,999,FALSE
Biceps,Surgery,0,115000,each,999,FALSE
Triceps,Surgery,0,115000,each,999,FALSE
Knee scope without procedure,Surgery,0,115000,each,999,FALSE
Tendon transfer,Surgery,0,115000,each,999,FALSE
Girdlestone procedure,Surgery,0,115000,each,999,FALSE
hind quarter amputation,Surgery,0,117000,each,999,FALSE
bronchoplasty,Surgery,0,118000,each,999,FALSE
pneumonectomy,Surgery,0,118000,each,999,FALSE
whipples operation,Surgery,0,118000,each,999,FALSE
Abdominal – perineal resection,Surgery,0,118000,each,999,FALSE
ventriculo peritoneal shunt,Surgery,0,118000,each,999,FALSE
vaginal hysterectomy+ repair for total prolapse,Surgery,0,120000,each,999,FALSE
repair of recurrent entercele or vault prolapse,Surgery,0,120000,each,999,FALSE
perineoplasty,Surgery,0,120000,each,999,FALSE
warthein operation,Surgery,0,120000,each,999,FALSE
explortorylaparatomy,Surgery,0,120000,each,999,FALSE
subtotal,Surgery,0,120000,each,999,TRUE
bilateral mastectomy (female),Surgery,0,120000,each,999,FALSE
rotation flap,Surgery,0,120000,each,999,FALSE
Shoulder fracture,Surgery,0,120000,each,999,FALSE
Monteggia fractures,Surgery,0,120000,each,999,FALSE
thyroidectomy total,Surgery,0,130000,each,999,FALSE
Radical mastectomy,Surgery,0,130000,each,999,FALSE
oesophagectomy,Surgery,0,135000,each,999,FALSE
Hip,Surgery,0,145000,each,999,FALSE
Meniscetomy,Surgery,0,145000,each,999,FALSE
Debridement,Surgery,0,145000,each,999,FALSE
craniectomy,Surgery,0,148000,each,999,FALSE
Vaginal Hysterectomy+salpingo oophorectomy,Surgery,0,150000,each,999,FALSE
PHACO + IOL,Surgery,NULL,150000,each,999,FALSE
exploration and removal of adenoma,Surgery,0,160000,each,999,FALSE
unilateral exploration,Surgery,0,160550,each,999,FALSE
bilateral exploration,Surgery,0,175000,each,999,FALSE
Lisfranc fracture,Surgery,0,175000,each,999,FALSE
Debridement and external fixators,Surgery,0,175000,each,999,FALSE
Lisfranc injury,Surgery,0,175000,each,999,FALSE
TAH and Bilateral salpingo oophrectomy,Surgery,0,180000,each,999,FALSE
Meniscal repair,Surgery,0,180000,each,999,FALSE
Pelvic fracture,Surgery,0,230000,each,999,FALSE
Hip fracture,Surgery,0,230000,each,999,FALSE
"Debridement, flap and external fixators",Surgery,0,230000,each,999,FALSE
Hemiarthroplasty,Surgery,0,290000,each,999,FALSE
cricothyroidotomy,Surgery,0,365000,each,999,FALSE
Total hip replacement,Surgery,0,1145000,each,999,FALSE
Total knee replacement,Surgery,0,1145000,each,999,FALSE
Ambulance (Inpatient),Surgery,600,NULL,each,999,FALSE
Ambulance (OPD),Surgery,1200,NULL,each,999,FALSE
Catheterisation,Surgery,2000,3500,each,999,FALSE
Dressing 2nd grade healing,Surgery,600,1500,each,999,FALSE
Ear Syringing,Surgery,2400,3500,each,999,FALSE
Eusol Dressing,Surgery,600,2500,each,999,FALSE
Hydrocele Aspiration,Surgery,2400,NULL,each,999,FALSE
Hydrogen Peroxide Dressing,Surgery,600,2500,each,999,FALSE
Iodine dressing,Surgery,600,2500,each,999,FALSE
knee aspiration,Surgery,2400,NULL,each,999,FALSE
Lumbar puncture,Surgery,1500,1500,each,999,FALSE
Other minor procedures,Surgery,2400,NULL,each,999,FALSE
Incision drainage (I + D),Surgery,2400,6000,each,999,FALSE
"P-POP.3"" (PER ROLL",Surgery,2400,5000,each,999,FALSE
"P-POP.4""(PER ROLL)",Surgery,2400,NULL,each,999,FALSE
"P-POP.6""(PER ROLL)",Surgery,2400,NULL,each,999,FALSE
Wound Surturing,Surgery,2400,3200,each,999,TRUE
Packing of nasal bleeding,Surgery,600,4800,each,999,FALSE
Removal of Polyp Nose,Surgery,600,4800,each,999,FALSE
Reposition Luxated Joint,Surgery,2400,3200,each,999,FALSE
Suprapubic Catheter,Surgery,13500,10400,each,999,FALSE
Suture removal,Surgery,600,800,each,999,FALSE
Vaseline/Para Gause Dressing (per pack),Surgery,1800,2400,each,999,FALSE
Wound dressing,Surgery,600,2500,each,999,FALSE
Wound Suturing,Surgery,2400,6000,each,999,FALSE
Diamox 250mg,Ophthalmology,200,400,Tablet,999,FALSE
Chloramphenicol ointment,Pharmacy,NULL,1000,tube,999,FALSE
Tetracyclin drops,Pharmacy,NULL,1000,Bottle,999,FALSE
Flurometholone,Pharmacy,NULL,1000,Bottle,999,FALSE
Prednisolone eye drops,Pharmacy,500,1000,Bottle,999,FALSE
Seton’s Operation,Surgery,1000,NULL,each,999,FALSE
Korean Pharmaceutical Co,Pharmacy,1500,1000,each,999,FALSE
Lid Split,Surgery,1000,NULL,each,999,FALSE
Blood Sugar,Ophthalmology,1000,1500,each,999,FALSE
Levofloxacin drops,Pharmacy,NULL,1500,Bottle,999,FALSE
Chloramphenicol drops,Pharmacy,NULL,1500,Bottle,999,FALSE
Artificial tears,Pharmacy,NULL,1500,Bottle,999,FALSE
Foreign Body Removal,Ophthalmology,1500,3000,each,999,FALSE
Evisceration,Ophthalmology,1500,NULL,each,999,FALSE
Visual Field,Ophthalmology,1000,2000,each,999,FALSE
Maxifloxacin drops,Pharmacy,NULL,2000,Bottle,999,FALSE
Ciprofloxacin drops,Pharmacy,NULL,2000,Bottle,999,FALSE
Oflloxacin drops,Pharmacy,NULL,2000,Bottle,999,FALSE
Cyclopentolate,Pharmacy,NULL,2000,each,999,FALSE
Atropine,Pharmacy,NULL,2000,Bottle,999,FALSE
Tropicamide,Pharmacy,0,2000,each,999,FALSE
Refraction,Ophthalmology,1000,2500,each,999,FALSE
Retrobulbar Injection,Ophthalmology,0,2500,each,999,FALSE
cosopt drops,Pharmacy,NULL,2500,Bottle,999,FALSE
Sodium Chromogycate,Pharmacy,NULL,2500,Bottle,999,FALSE
Lid repair,Ophthalmology,2500,NULL,each,999,FALSE
Enucreation,Ophthalmology,2500,NULL,each,999,FALSE
IOL Biometry,Ophthalmology,2000,3000,NULL,999,FALSE
Econazole drops,Pharmacy,NULL,5000,Bottle,999,FALSE
Acyclovir ointment,Pharmacy,NULL,5000,tube,999,FALSE
Sodium Chloride 5%,Pharmacy,NULL,5000,Bottle,999,FALSE
FOCAL LASER,Ophthalmology,5000,10000,each,999,FALSE
YAG CAPSULOTOMY,Ophthalmology,5000,18000,each,999,FALSE
EXCISION + BIOPSY,Ophthalmology,5000,NULL,each,999,FALSE
EVISCERATION WITH SPHERE,Ophthalmology,5000,NULL,each,999,FALSE
YAG IRIDOTOMY,Ophthalmology,10000,20000,each,999,FALSE
PRP,Ophthalmology,10000,30000,each,999,FALSE
ECCE + IOL,Ophthalmology,15000,NULL,each,999,FALSE
SICS + IOL,Ophthalmology,15000,NULL,each,999,FALSE
TRBECULECTOMY,Ophthalmology,18000,NULL,each,999,FALSE
YAG IRIDIOTOMY,Ophthalmology,0,20000,each,999,FALSE
LOCAL ANESTHESIA,Ophthalmology,20000,50000,each,999,FALSE
Strabismus Operation Under general anaesthesia,Ophthalmology,0,80000,each,999,FALSE
Strabismus Operation Under local anaesthesia,Ophthalmology,20000,50000,each,999,FALSE
Acetazolamide,Pharmacy,0,100,Tablet,999,FALSE
Call out at night for specialist,Consultation,0,8000,each,999,FALSE
General practitioner first visit,Consultation,0,6000,each,999,FALSE
General practitioner subs visit,Consultation,0,6000,each,999,FALSE
Specialist consultation first visit,Consultation,0,8000,each,999,FALSE
Specialist consultation subsequent visit,Consultation,0,8000,each,999,FALSE
Urology consultation first visit,Consultation,NULL,8000,each,999,FALSE
Urology consultation internal ref,Consultation,NULL,5000,each,999,FALSE
Urology consultation review,Consultation,NULL,3000,each,999,FALSE
Gynae consultation first visit,Consultation,NULL,8000,each,999,FALSE
Gynae consultation review,Consultation,NULL,5000,each,999,FALSE
Diabetes/Surg consultation first visit,Consultation,NULL,6000,each,999,FALSE
Diabetes/Surg consultation internal ref,Consultation,NULL,5000,each,999,FALSE
Diabetes/Surg consultation review,Consultation,NULL,3000,each,999,FALSE
Normal Delivery (SVD),Maternity,15000,33800,each,999,FALSE
Management of PPH,Maternity,8000,0,each,999,FALSE
Tear/Episiotopy,Maternity,2500,0,each,999,FALSE
Eclampsia,Maternity,50000,0,each,999,FALSE
Severe Anaemia,Maternity,8000,0,each,999,FALSE
Postpartum Sepsis,Maternity,15500,0,each,999,FALSE
New born complications,Maternity,12500,0,each,999,FALSE
Laparatomy/Raptured Ectopic Pregnancy,Maternity,35000,0,each,999,FALSE
Hysterectomy,Maternity,42000,0,each,999,FALSE
3rd Degree tear,Maternity,8000,0,each,999,FALSE
Severe Pneumonia,Maternity,8000,0,each,999,FALSE
Severe Malaria in Pregnancy,Maternity,11000,0,each,999,FALSE
Preterm labour,Maternity,15500,0,each,999,FALSE
Meningitis in Pregnancy,Maternity,25000,0,each,999,FALSE
Management of APH,Maternity,12000,0,each,999,FALSE
Hydrocerectomy,Maternity,15500,0,each,999,FALSE
OFF JADELLE,Maternity,500,0,each,999,FALSE
external cephalic version,Maternity,7800,10150,each,999,FALSE
Amniocentesis,Maternity,57200,74500,each,999,FALSE
Shirodkar suture ( cervix),Maternity,27300,35500,each,999,FALSE
Removal of shirodkar suture,Maternity,14300,18600,each,999,FALSE
Induction with Cytotec/ pitocin,Maternity,5200,7000,each,999,FALSE
Assisted breech,Maternity,20800,27040,each,999,FALSE
Breech extraction,Maternity,23400,30420,each,999,FALSE
Distraction delivery,Maternity,26000,34000,each,999,FALSE
Vacuum extraction,Maternity,35000,45500,each,999,FALSE
Endoscopy Diagnostic,Other Procedures,6500,0,each,999,FALSE
Endoscopy CLO test,Other Procedures,4000,0,each,999,FALSE
Endoscopy Biopsy,Other Procedures,4500,0,each,999,FALSE
Mortuary Storage,Mortuary,2000,13000,each,999,FALSE
Mortuary Embalming,Mortuary,20000,20000,each,999,FALSE
Death Reports,Documentation,0,4500,each,999,FALSE
Mortuary Storage Expatriate,Mortuary,0,30000,each,999,FALSE
Mortuary Embalming Expatriate,Mortuary,0,30000,each,999,FALSE
Hemodialysis,Other Procedures,40000,0,each,999,FALSE
Ethropoetin,Other Procedures,5000,0,each,999,FALSE
Iron Hydroxide,Other Procedures,3000,0,each,999,FALSE
Registration,Admission,500,3000,each,999,FALSE
Accommodation Adult,Admission,1300,12000,Day,999,FALSE
Specialist visit/ day (Ward review),Consultation,600,6000,each,999,FALSE
General practioner visit/ day (Ward review),Consultation,300,4000,each,999,FALSE
INTENSIVE CARE UNIT,Admission,NULL,20000,Day,999,FALSE
Each additional canal,Dental,3000,5000,each,999,FALSE
First Canal,Dental,2000,8000,each,5,FALSE
Incision and drainage,Dental,2000,3500,each,7,FALSE
Jaw Fracture wiring (IMF),Dental,5000,8000,each,999,FALSE
Minor oral Surgery,Dental,2500,4000,each,9,FALSE
One/ two surface filling,Dental,4500,5500,each,6,FALSE
Scaling and Polishing,Dental,5000,10000,each,4,FALSE
Simple extraction :Children,Dental,1000,3000,each,2,FALSE
Simple extraction: Adult,Dental,1300,4000,each,1,FALSE
Surgical Extraction,Dental,5000,5000,each,10,FALSE
Temporary Filling,Dental,2500,3000,each,3,FALSE
Three or more Surface filling,Dental,4500,5500,each,999,FALSE
TMJ Reduction,Dental,2500,5000,each,8,FALSE
Consultation ART (Catchment),Consultation,200,0,each,7,FALSE
Consultation ART (Other),Consultation,500,0,each,8,FALSE
Consultation VIA (Catchment),Consultation,200,0,each,999,FALSE
Consultation VIA (Other),Consultation,500,0,each,999,FALSE
Consultation ANC (Catchment),Consultation,200,NULL,each,3,FALSE
Consultation ANC First (Other),Consultation,2500,13650,each,5,FALSE
Consultation ANC Subs (Other),Consultation,1500,10140,each,6,FALSE
Consultation Adult,Consultation,500,6000,each,1,FALSE
Consultation Child,Consultation,300,6000,each,2,FALSE
Consultation (EYE) Adult,Consultation,1000,6000,each,4,FALSE
Consultation (EYE) Child,Consultation,500,4000,each,999,FALSE
Consultation Child (Night),Consultation,500,0,each,10,FALSE
Consultation Adult (Night),Consultation,700,0,each,9,FALSE
Braided non absorbable sterile Silk 2/0 cc 40mm,Pharmacy,0,13000,each,999,FALSE
paraffin gauze 9.5cm x 9.5cm (square),Pharmacy,0,1500,each,999,FALSE
Plaster of paris (POP) 7.5*270 cm,Pharmacy,0,2000,each,999,FALSE
"Atropine sulphate 1mg/ml, 1ml",Pharmacy,120,200,vial,999,FALSE
"Bandage,plaster of paris 10.0*270cm",Pharmacy,2000,2000,each,999,FALSE
Catgut chromic 2/0 needle round bodied 1/2c 35mm,Pharmacy,0,13000,each,999,FALSE
Catgut chromic 1 needle round bodied ½c 50mm,Pharmacy,0,13000,each,999,FALSE
Catheter foley's 3-way FG 20,Pharmacy,0,350,each,999,FALSE
Catheter Foley's retention 3-5cc FG 8,Pharmacy,0,350,each,999,FALSE
cefuroxime 250mg tabs,Pharmacy,200,210,Tablet,999,FALSE
Chlorpheniramine maleate 4mg,Pharmacy,15,20,Tablet,999,FALSE
Chlorpromazine 100mg,Pharmacy,15,80,Tablet,999,FALSE
"Chlorpromazine hcl 25mg/ml, 2ml",Pharmacy,250,500,vial,999,FALSE
Cotrimoxazole suspension 240mg/5ml,Pharmacy,500,650,Bottle,999,FALSE
Dihydroartemisinin/ Piperamine 40/320mg(Dartepp),Pharmacy,0,350,Dose,999,FALSE
Doxycycline 100mg,Pharmacy,20,320,Tablet,999,FALSE
Flucloxacillin 250mg,Pharmacy,25,25,Tablet,999,FALSE
"Gentian violet paint, aqueous 1%",Pharmacy,900,950,Bottle,999,FALSE
Hydralazine hydrocloride 20mg powder inj,Pharmacy,750,1000,vial,999,FALSE
HCT - Hydrochlorothiazide 25mg,Pharmacy,15,10,Tablet,999,FALSE
Indomethacin 25mg,Pharmacy,15,20,Tablet,999,FALSE
Naproxen 500mg,Pharmacy,60,100,Tablet,999,FALSE
Oral rehydration sachet for 1L solution,Pharmacy,150,200,Pack,999,FALSE
PCM – Paracetamol syrup 120mg/5ml,Pharmacy,400,500,Bottle,999,FALSE
Vicryl 3/0 V 393-H absorbable,Pharmacy,0,13000,Each,999,FALSE
Bilirubin T+D,Laboratory,2000,2000,Each,999,FALSE
blood urea nitrogen,Laboratory,2500,2000,Each,7,FALSE
Sugar test – (glucose),Laboratory,2000,2500,Each,4,FALSE
PT – pregnancy test,Laboratory,1000,2000,Each,6,FALSE
Abdomen Xray (Erect + Spine),Radiology,3000,9000,Each,2,FALSE
Abdominal Ultrasound,Radiology,2500,7500,Each,3,FALSE
Cervical Spine (AP + LAT View),Radiology,3000,9000,Each,9,FALSE
Elbow (AP + LAT View),Radiology,3000,9000,Each,999,FALSE
Facial Bones,Radiology,3000,9000,Each,999,FALSE
Knee (AP + LAT Views),Radiology,3000,9000,Each,999,FALSE
Mandible Xray (AP + Oblique Views),Radiology,3000,9000,Each,999,FALSE
Pelvic Ultrasound,Radiology,2500,7500,Each,4,FALSE
Pelvis Xray,Radiology,3000,9000,Each,999,FALSE
Skull (Townes Views),Radiology,3000,9000,Each,999,FALSE
Upper Arm Xray (AP + LAT Views),Radiology,3000,9000,Each,999,FALSE
URETHROGRAM (HCG),Radiology,37500,37500,Each,10,FALSE
MVA,Other Procedures,13000,NULL,Each,999,FALSE
surgical toilet and suturing of < cm superficial,Other Procedures,0,15500,Each,999,FALSE
excision of parotid gland adenoma,Surgery,0,50000,Each,999,FALSE
removal of bladder stone/ foreign body cystolitotomy,Surgery,0,55000,Each,999,FALSE
BKA - below knee amputation,Surgery,0,75000,Each,999,FALSE
TRIPLE OPERATION,Surgery,0,90000,Each,999,FALSE
AKA – above knee amputation,Surgery,0,90000,Each,999,FALSE
VITREORETINAL,Surgery,0,100000,Each,999,FALSE
PHACO + IOL,Surgery,0,150000,Each,999,FALSE
Ambulance,Surgery,10000,10000,Each,999,FALSE
Chloramphenicol ointment,Pharmacy,0,1000,tube,999,FALSE
Tetracyclin drops,Pharmacy,0,1000,Bottle,999,FALSE
Flurometholone,Pharmacy,0,1000,Bottle,999,FALSE
SETON'S OPERATIN,Surgery,1000,0,Each,999,FALSE
KOREAN PHARMACETICAL CO,Pharmacy,0,250,Each,999,FALSE
LID SPLIT,Surgery,1000,0,Each,999,FALSE
Levofloxacin drops,Pharmacy,0,1500,Bottle,999,FALSE
Chloramphenicol drops,Pharmacy,0,1500,Bottle,999,FALSE
Gentamycin drops,Pharmacy,500,1500,Bottle,999,FALSE
TRIPLE OPERATION,Surgery,1500,0,Each,999,FALSE
Tropicamide+Phenylephrine,Pharmacy,0,2000,Bottle,999,FALSE
Cyclopentolate,Pharmacy,0,2000,Bottle,999,FALSE
Atropine,Pharmacy,0,2000,vial,999,FALSE
Latanoprost drops,Pharmacy,0,2500,Bottle,999,FALSE
Brimonide drops,Pharmacy,0,2500,Bottle,999,FALSE
cosopt drops,Pharmacy,0,2500,Bottle,999,FALSE
Xalatin drops,Pharmacy,0,2500,Bottle,999,FALSE
Sodium Chromogycate,Pharmacy,0,2500,Each,999,FALSE
"I and D, I and C.",Ophthalmology,2500,0,Each,999,FALSE
LID REPAIR,Ophthalmology,2500,0,Each,999,FALSE
ENUCREATION,Ophthalmology,2500,0,Each,999,FALSE
Timolol drops,Pharmacy,0,3000,Bottle,999,FALSE
Dorzolamide drops,Pharmacy,0,3500,Bottle,999,FALSE
Triamcinolone,Pharmacy,4000,0,Vial,999,FALSE
Natamycin drops,Pharmacy,0,5000,Bottle,999,FALSE
EXCISION + BIOPSY,Ophthalmology,5000,0,Each,999,FALSE
EVISCERATION WITH SPHERE,Ophthalmology,5000,0,Each,999,FALSE
YAG IRIDOTOMY,Ophthalmology,10000,0,Each,999,FALSE
ECCE + IOL,Ophthalmology,15000,0,Each,999,FALSE
SICS + IOL,Ophthalmology,15000,0,Each,999,FALSE
TRBECULECTOMY,Ophthalmology,18000,0,Each,999,FALSE
LOCAL ANESTHESIA,Ophthalmology,20000,0,Each,999,FALSE
Reading Glasses,Ophthalmology,10000,25000,Each,999,FALSE
general practitioner first visit,Consultation,0,6000,Each,999,FALSE
general practitioner subsequent visit,Consultation,0,6000,Each,999,FALSE
Postnatal checkup (Cesarean Section),Maternity,1500,13650,Each,999,FALSE
Caesarean Section,Maternity,25000,74360,Each,999,FALSE
Caesarean Section (Emergency) ,Maternity,0,84500,Each,999,FALSE
Postnatal checkup (Normal),Maternity,750,13650,Each,999,FALSE
Retrobulbar Injection,Ophthalmology,0,2500,Each,999,FALSE
Accommodation (Paediatric),Admission,500,12000,Day,999,FALSE
